video_id,local_path,attack_raw,protocol_name,protocol_lists,protocol_max_repeats,candidate_subject_id,mapping_source,mapping_source_commit,mapping_rule,confidence_class,notes
Spoof/Mask_TransparentMask/Mask_Trans_52.mp4,Spoof/Mask_TransparentMask/Mask_Trans_52.mp4,Mask_TransparentMask,Mask_Trans_52,testlist_all;train_A_pretrain,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Mask_TransparentMask/Mask_Trans_53.mp4,Spoof/Mask_TransparentMask/Mask_Trans_53.mp4,Mask_TransparentMask,Mask_Trans_53,test_A_pretrain;testlist_all,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Mask_TransparentMask/Mask_Trans_54.mp4,Spoof/Mask_TransparentMask/Mask_Trans_54.mp4,Mask_TransparentMask,Mask_Trans_54,testlist_all;train_A_pretrain,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Mask_TransparentMask/Mask_Trans_55.mp4,Spoof/Mask_TransparentMask/Mask_Trans_55.mp4,Mask_TransparentMask,Mask_Trans_55,testlist_all;train_A_pretrain,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Mask_TransparentMask/Mask_Trans_56.mp4,Spoof/Mask_TransparentMask/Mask_Trans_56.mp4,Mask_TransparentMask,Mask_Trans_56,train_A_pretrain;trainlist_all,4,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Mask_TransparentMask/Mask_Trans_57.mp4,Spoof/Mask_TransparentMask/Mask_Trans_57.mp4,Mask_TransparentMask,Mask_Trans_57,testlist_all;train_A_pretrain,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Mask_TransparentMask/Mask_Trans_58.mp4,Spoof/Mask_TransparentMask/Mask_Trans_58.mp4,Mask_TransparentMask,Mask_Trans_58,train_A_pretrain;trainlist_all,4,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Mask_TransparentMask/Mask_Trans_59.mp4,Spoof/Mask_TransparentMask/Mask_Trans_59.mp4,Mask_TransparentMask,Mask_Trans_59,train_A_pretrain;trainlist_all,4,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Mask_TransparentMask/Mask_Trans_6.mov,Spoof/Mask_TransparentMask/Mask_Trans_6.mov,Mask_TransparentMask,Mask_Trans_6,testlist_all;train_A_pretrain,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Mask_TransparentMask/Mask_Trans_60.mp4,Spoof/Mask_TransparentMask/Mask_Trans_60.mp4,Mask_TransparentMask,Mask_Trans_60,train_A_pretrain,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Mask_TransparentMask/Mask_Trans_7.mov,Spoof/Mask_TransparentMask/Mask_Trans_7.mov,Mask_TransparentMask,Mask_Trans_7,train_A_pretrain;trainlist_all,4,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Mask_TransparentMask/Mask_Trans_8.mov,Spoof/Mask_TransparentMask/Mask_Trans_8.mov,Mask_TransparentMask,Mask_Trans_8,train_A_pretrain;trainlist_all,4,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Mask_TransparentMask/Mask_Trans_9.mov,Spoof/Mask_TransparentMask/Mask_Trans_9.mov,Mask_TransparentMask,Mask_Trans_9,train_A_pretrain;trainlist_all,4,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_1.mov,Spoof/Paper/Paper_1.mov,Paper,Paper_1,testlist_all;train_D_age;train_E_ill,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_10.mov,Spoof/Paper/Paper_10.mov,Paper,Paper_10,test_A_pretrain;testlist_all,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_100.mov,Spoof/Paper/Paper_100.mov,Paper,Paper_100,testlist_all;train_A_pretrain,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_101.mov,Spoof/Paper/Paper_101.mov,Paper,Paper_101,train_A_pretrain;trainlist_all,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_102.mov,Spoof/Paper/Paper_102.mov,Paper,Paper_102,test_A_pretrain;testlist_all,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_103.mov,Spoof/Paper/Paper_103.mov,Paper,Paper_103,test_A_pretrain;testlist_all,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_104.mov,Spoof/Paper/Paper_104.mov,Paper,Paper_104,testlist_all;train_A_pretrain,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_105.mov,Spoof/Paper/Paper_105.mov,Paper,Paper_105,train_A_pretrain;trainlist_all,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_106.mov,Spoof/Paper/Paper_106.mov,Paper,Paper_106,testlist_all;train_A_pretrain,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_107.mov,Spoof/Paper/Paper_107.mov,Paper,Paper_107,train_A_pretrain;trainlist_all,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_108.mov,Spoof/Paper/Paper_108.mov,Paper,Paper_108,train_C_race;trainlist_all,4,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_109.mov,Spoof/Paper/Paper_109.mov,Paper,Paper_109,train_C_race;trainlist_all,4,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_11.mov,Spoof/Paper/Paper_11.mov,Paper,Paper_11,testlist_all;train_A_pretrain,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_110.mov,Spoof/Paper/Paper_110.mov,Paper,Paper_110,testlist_all;train_A_pretrain,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_111.mov,Spoof/Paper/Paper_111.mov,Paper,Paper_111,train_A_pretrain;trainlist_all,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_112.mov,Spoof/Paper/Paper_112.mov,Paper,Paper_112,train_A_pretrain;trainlist_all,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_113.mov,Spoof/Paper/Paper_113.mov,Paper,Paper_113,test_A_pretrain;trainlist_all,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_114.mov,Spoof/Paper/Paper_114.mov,Paper,Paper_114,train_A_pretrain;trainlist_all,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_115.mov,Spoof/Paper/Paper_115.mov,Paper,Paper_115,test_C_race;trainlist_all,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_116.mov,Spoof/Paper/Paper_116.mov,Paper,Paper_116,test_C_race;testlist_all,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_117.mov,Spoof/Paper/Paper_117.mov,Paper,Paper_117,train_A_pretrain;trainlist_all,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_118.mov,Spoof/Paper/Paper_118.mov,Paper,Paper_118,test_C_race;trainlist_all,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_119.mp4,Spoof/Paper/Paper_119.mp4,Paper,Paper_119,train_A_pretrain;trainlist_all,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_12.mov,Spoof/Paper/Paper_12.mov,Paper,Paper_12,train_C_race;train_D_age;train_E_ill;trainlist_all,5,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_120.mp4,Spoof/Paper/Paper_120.mp4,Paper,Paper_120,train_A_pretrain;trainlist_all,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_121.mp4,Spoof/Paper/Paper_121.mp4,Paper,Paper_121,train_B_spoof;trainlist_all,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_122.mp4,Spoof/Paper/Paper_122.mp4,Paper,Paper_122,train_B_spoof;trainlist_all,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_123.mp4,Spoof/Paper/Paper_123.mp4,Paper,Paper_123,train_B_spoof;trainlist_all,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_124.mp4,Spoof/Paper/Paper_124.mp4,Paper,Paper_124,train_B_spoof;trainlist_all,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_125.mp4,Spoof/Paper/Paper_125.mp4,Paper,Paper_125,test_A_pretrain;trainlist_all,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_126.mp4,Spoof/Paper/Paper_126.mp4,Paper,Paper_126,train_D_age;train_E_ill;trainlist_all,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_127.mp4,Spoof/Paper/Paper_127.mp4,Paper,Paper_127,testlist_all;train_B_spoof,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_128.mp4,Spoof/Paper/Paper_128.mp4,Paper,Paper_128,testlist_all;train_B_spoof,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_129.mp4,Spoof/Paper/Paper_129.mp4,Paper,Paper_129,testlist_all;train_D_age;train_E_ill,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_13.mov,Spoof/Paper/Paper_13.mov,Paper,Paper_13,testlist_all;train_D_age;train_E_ill,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_130.mp4,Spoof/Paper/Paper_130.mp4,Paper,Paper_130,testlist_all;train_D_age;train_E_ill,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_131.mp4,Spoof/Paper/Paper_131.mp4,Paper,Paper_131,testlist_all;train_B_spoof,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_132.mp4,Spoof/Paper/Paper_132.mp4,Paper,Paper_132,testlist_all;train_B_spoof,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_133.mp4,Spoof/Paper/Paper_133.mp4,Paper,Paper_133,testlist_all;train_B_spoof,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_134.mp4,Spoof/Paper/Paper_134.mp4,Paper,Paper_134,testlist_all;train_B_spoof,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_135.mp4,Spoof/Paper/Paper_135.mp4,Paper,Paper_135,testlist_all;train_C_race;train_D_age;train_E_ill,5,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_136.mp4,Spoof/Paper/Paper_136.mp4,Paper,Paper_136,testlist_all;train_C_race;train_D_age;train_E_ill,5,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_14.mov,Spoof/Paper/Paper_14.mov,Paper,Paper_14,test_D_age;test_E_ill;trainlist_all,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Paper/Paper_15.mov,Spoof/Paper/Paper_15.mov,Paper,Paper_15,train_A_pretrain;trainlist_all,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
