protocol_file,referenced_name,local_present,attack_type,references_in_file,classification,notes
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Eye_48,YES,Partial_Eye,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Eye_49,YES,Partial_Eye,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Eye_5,YES,Partial_Eye,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Eye_50,YES,Partial_Eye,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Eye_51,YES,Partial_Eye,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Eye_52,YES,Partial_Eye,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Eye_53,YES,Partial_Eye,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Eye_54,YES,Partial_Eye,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Eye_55,YES,Partial_Eye,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Eye_56,YES,Partial_Eye,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Eye_6,YES,Partial_Eye,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Eye_7,YES,Partial_Eye,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Eye_8,YES,Partial_Eye,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Eye_9,YES,Partial_Eye,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_1,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_10,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_102,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_103,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_104,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_105,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_107,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_108,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_109,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_11,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_110,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_111,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_112,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_113,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_114,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_115,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_116,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_117,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_118,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_119,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_12,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_120,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_122,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_124,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_125,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_126,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_13,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_14,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_15,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_17,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_18,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_19,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_2,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_20,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_21,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_22,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_23,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_24,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_25,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_26,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_27,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_28,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_29,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_3,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_30,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_31,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_32,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_33,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_34,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_35,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_36,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_37,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_38,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_39,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_4,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_40,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_41,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_42,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_43,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_44,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_46,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_47,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_48,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_49,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_5,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_50,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_51,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_52,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_53,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_54,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_55,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_56,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_57,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_58,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_59,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_6,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_60,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_61,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_62,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_63,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_64,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_65,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_66,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_67,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_68,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_69,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_7,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_70,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_71,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_72,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_73,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_74,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_75,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_76,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_77,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_78,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_79,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_8,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_81,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_82,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_83,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_84,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_85,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_86,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_87,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_88,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_89,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_9,YES,Partial_PaperGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_90,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_91,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_93,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_94,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_95,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_96,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_97,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_98,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Partial_Paperglass_99,NO,Partial_PaperGlasses,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_14,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_17,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_18,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_2,YES,Replay,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_24,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_25,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_26,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_27,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_28,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_29,YES,Replay,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_3,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_31,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_32,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_33,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_34,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_36,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_37,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_38,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_39,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_4,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_40,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_41,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_42,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_43,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_44,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_45,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_46,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_48,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_49,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_5,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_A_pretrain.txt,Replay_51,YES,Replay,2,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
